smiles,inchi,freesolv
CC(C)(C)c1ccc(cc1)O,"1S/C10H14O/c1-10(2,3)8-4-6-9(11)7-5-8/h4-7,11H,1-3H3",-5.91
CC(C)CCOC=O,"1S/C6H12O2/c1-6(2)3-4-8-5-7/h5-6H,3-4H2,1-2H3",-2.13
CCCCCCCCCCO,"1S/C10H22O/c1-2-3-4-5-6-7-8-9-10-11/h11H,2-10H2,1H3",-3.64
CCC(=O)OCC,"1S/C5H10O2/c1-3-5(6)7-4-2/h3-4H2,1-2H3",-2.68
CCCCCCCCC,"1S/C9H20/c1-3-5-7-9-8-6-4-2/h3-9H2,1-2H3",3.13
CC(=O)NC,"1S/C3H7NO/c1-3(5)4-2/h1-2H3,(H,4,5)",-10.0
CCCCCCCC=C,"1S/C9H18/c1-3-5-7-9-8-6-4-2/h3H,1,4-9H2,2H3",2.06
c1ccc2cc(ccc2c1)O,"1S/C10H8O/c11-10-6-5-8-3-1-2-4-9(8)7-10/h1-7,11H",-8.11
c1cc(c(cc1Cl)Cl)Cl,1S/C6H3Cl3/c7-4-1-2-5(8)6(9)3-4/h1-3H,-1.12
C([C@H]([C@H]([C@@H]([C@@H](CO)O)O)O)O)O,"1S/C6H14O6/c7-1-3(9)5(11)6(12)4(10)2-8/h3-12H,1-2H2/t3-,4-,5-,6-/m1/s1",-23.62
CCCC(=O)OC,"1S/C5H10O2/c1-3-4-5(6)7-2/h3-4H2,1-2H3",-2.83
c1ccc(c(c1)C=O)O,"1S/C7H6O2/c8-5-6-3-1-2-4-7(6)9/h1-5,9H",-4.68
C1CNC1,"1S/C3H7N/c1-2-4-3-1/h4H,1-3H2",-5.56
CCCNCCC,"1S/C6H15N/c1-3-5-7-6-4-2/h7H,3-6H2,1-2H3",-3.65
c1ccc(cc1)N,"1S/C6H7N/c7-6-4-2-1-3-5-6/h1-5H,7H2",-5.49
C(F)(F)(F)F,"1S/CF4/c2-1(3,4)5",3.12
CC[C@@H](C)CO,"1S/C5H12O/c1-3-5(2)4-6/h5-6H,3-4H2,1-2H3/t5-/m1/s1",-4.42
c1ccc(c(c1)O)I,"1S/C6H5IO/c7-5-3-1-2-4-6(5)8/h1-4,8H",-6.2
COc1cccc(c1O)OC,"1S/C8H10O3/c1-10-6-4-3-5-7(11-2)8(6)9/h3-5,9H,1-2H3",-6.96
CCC#C,"1S/C4H6/c1-3-4-2/h1H,4H2,2H3",-0.16
c1ccc(cc1)C(F)(F)F,"1S/C7H5F3/c8-7(9,10)6-4-2-1-3-5-6/h1-5H",-0.25
NN,1S/H4N2/c1-2/h1-2H2,-9.3
Cc1ccccn1,"1S/C6H7N/c1-6-4-2-3-5-7-6/h2-5H,1H3",-4.63
CCNc1nc(nc(n1)Cl)NCC,"1S/C7H12ClN5/c1-3-9-6-11-5(8)12-7(13-6)10-4-2/h3-4H2,1-2H3,(H2,9,10,11,12,13)",-10.22
c1ccc2c(c1)Oc3cc(c(cc3O2)Cl)Cl,1S/C12H6Cl2O2/c13-7-5-11-12(6-8(7)14)16-10-4-2-1-3-9(10)15-11/h1-6H,-3.56
CCCCCCCCN,"1S/C8H19N/c1-2-3-4-5-6-7-8-9/h2-9H2,1H3",-3.65
N,1S/H3N/h1H3,-4.29
c1ccc(c(c1)C(F)(F)F)C(F)(F)F,"1S/C8H4F6/c9-7(10,11)5-3-1-2-4-6(5)8(12,13)14/h1-4H",1.07
COC(=O)c1ccc(cc1)O,"1S/C8H8O3/c1-11-8(10)6-2-4-7(9)5-3-6/h2-5,9H,1H3",-9.51
CCCCCc1ccccc1,"1S/C11H16/c1-2-3-5-8-11-9-6-4-7-10-11/h4,6-7,9-10H,2-3,5,8H2,1H3",-0.23
CC(F)F,"1S/C2H4F2/c1-2(3)4/h2H,1H3",-0.11
c1ccc(cc1)n2c(=O)c(c(cn2)N)Cl,"1S/C10H8ClN3O/c11-9-8(12)6-13-14(10(9)15)7-4-2-1-3-5-7/h1-6H,12H2",-16.43
C=CC=C,"1S/C4H6/c1-3-4-2/h3-4H,1-2H2",0.56
CN(C)C,1S/C3H9N/c1-4(2)3/h1-3H3,-3.2
CCCCCC(=O)N,"1S/C6H13NO/c1-2-3-4-5-6(7)8/h2-5H2,1H3,(H2,7,8)",-9.31
CC(C)CO[N+](=O)[O-],"1S/C4H9NO3/c1-4(2)3-8-5(6)7/h4H,3H2,1-2H3",-1.88
c1ccc2c(c1)C(=O)c3cccc(c3C2=O)NCCO,"1S/C16H13NO3/c18-9-8-17-13-7-3-6-12-14(13)16(20)11-5-2-1-4-10(11)15(12)19/h1-7,17-18H,8-9H2",-14.21
C(CO[N+](=O)[O-])O,"1S/C2H5NO4/c4-1-2-7-3(5)6/h4H,1-2H2",-8.18
CCCCCCC(=O)C,"1S/C8H16O/c1-3-4-5-6-7-8(2)9/h3-7H2,1-2H3",-2.88
CN1CCNCC1,"1S/C5H12N2/c1-7-4-2-6-3-5-7/h6H,2-5H2,1H3",-7.77
CCN,"1S/C2H7N/c1-2-3/h2-3H2,1H3",-4.5
C1C=CC=CC=C1,"1S/C7H8/c1-2-4-6-7-5-3-1/h1-6H,7H2",-0.99
c1ccc2c(c1)Cc3ccccc3C2,"1S/C14H12/c1-2-6-12-10-14-8-4-3-7-13(14)9-11(12)5-1/h1-8H,9-10H2",-3.78
CC(Cl)Cl,"1S/C2H4Cl2/c1-2(3)4/h2H,1H3",-0.84
COc1cccc(c1)O,"1S/C7H8O2/c1-9-7-4-2-3-6(8)5-7/h2-5,8H,1H3",-7.66
c1cc2cccc3c2c(c1)CC3,"1S/C12H10/c1-3-9-4-2-6-11-8-7-10(5-1)12(9)11/h1-6H,7-8H2",-3.15
CCCCCCCCBr,"1S/C8H17Br/c1-2-3-4-5-6-7-8-9/h2-8H2,1H3",0.52
c1ccc(cc1)CO,"1S/C7H8O/c8-6-7-4-2-1-3-5-7/h1-5,8H,6H2",-6.62
c1c(c(=O)[nH]c(=O)[nH]1)Br,"1S/C4H3BrN2O2/c5-2-1-6-4(9)7-3(2)8/h1H,(H2,6,7,8,9)",-18.17
CCCC,"1S/C4H10/c1-3-4-2/h3-4H2,1-2H3",2.1
CCl,1S/CH3Cl/c1-2/h1H3,-0.55
CC(C)CBr,"1S/C4H9Br/c1-4(2)3-5/h4H,3H2,1-2H3",-0.03
CC(C)SC(C)C,"1S/C6H14S/c1-5(2)7-6(3)4/h5-6H,1-4H3",-1.21
CCCCCCC,"1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",2.67
c1cnc[nH]1,"1S/C3H4N2/c1-2-5-3-4-1/h1-3H,(H,4,5)",-9.63
c1cc2c(cc1Cl)Oc3cc(c(c(c3O2)Cl)Cl)Cl,1S/C12H4Cl4O2/c13-5-1-2-7-8(3-5)17-9-4-6(14)10(15)11(16)12(9)18-7/h1-4H,-3.84
CC[C@H](C)n1c(=O)c(c([nH]c1=O)C)Br,"1S/C9H13BrN2O2/c1-4-5(2)12-8(13)7(10)6(3)11-9(12)14/h5H,4H2,1-3H3,(H,11,14)/t5-/m0/s1",-9.73
C(I)I,1S/CH2I2/c2-1-3/h1H2,-2.49
CCCN(CCC)C(=O)SCCC,"1S/C10H21NOS/c1-4-7-11(8-5-2)10(12)13-9-6-3/h4-9H2,1-3H3",-4.13
C[N+](=O)[O-],1S/CH3NO2/c1-2(3)4/h1H3,-4.02
CCOC,"1S/C3H8O/c1-3-4-2/h3H2,1-2H3",-2.1
COC(CCl)(OC)OC,"1S/C5H11ClO3/c1-7-5(4-6,8-2)9-3/h4H2,1-3H3",-4.59
CC(C)C,"1S/C4H10/c1-4(2)3/h4H,1-3H3",2.3
CC(C)CC(=O)O,"1S/C5H10O2/c1-4(2)3-5(6)7/h4H,3H2,1-2H3,(H,6,7)",-6.09
CCOP(=O)(OCC)O/C(=C/Cl)/c1ccc(cc1Cl)Cl,"1S/C12H14Cl3O4P/c1-3-17-20(16,18-4-2)19-12(8-13)10-6-5-9(14)7-11(10)15/h5-8H,3-4H2,1-2H3/b12-8+",-7.07
CCCCl,"1S/C3H7Cl/c1-2-3-4/h2-3H2,1H3",-0.33
CCCSCCC,"1S/C6H14S/c1-3-5-7-6-4-2/h3-6H2,1-2H3",-1.28
CCC[C@H](CC)O,"1S/C6H14O/c1-3-5-6(7)4-2/h6-7H,3-5H2,1-2H3/t6-/m0/s1",-4.06
CC#N,1S/C2H3N/c1-2-3/h1H3,-3.88
CN(CC(F)(F)F)c1ccccc1,"1S/C9H10F3N/c1-13(7-9(10,11)12)8-5-3-2-4-6-8/h2-6H,7H2,1H3",-1.92
[C@@H](C(F)(F)F)(OC(F)F)Cl,"1S/C3H2ClF5O/c4-1(3(7,8)9)10-2(5)6/h1-2H/t1-/m0/s1",0.1
C=CCCC=C,"1S/C6H10/c1-3-5-6-4-2/h3-4H,1-2,5-6H2",1.01
Cc1cccc(c1)C,"1S/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3",-0.83
CC(=O)OC,1S/C3H6O2/c1-3(4)5-2/h1-2H3,-3.13
COC(c1ccccc1)(OC)OC,"1S/C10H14O3/c1-11-10(12-2,13-3)9-7-5-4-6-8-9/h4-8H,1-3H3",-4.04
CCOC(=O)c1ccccc1,"1S/C9H10O2/c1-2-11-9(10)8-6-4-3-5-7-8/h3-7H,2H2,1H3",-3.64
CCCS,"1S/C3H8S/c1-2-3-4/h4H,2-3H2,1H3",-1.1
CCCCCC(=O)C,"1S/C7H14O/c1-3-4-5-6-7(2)8/h3-6H2,1-2H3",-3.04
CC1(Cc2cccc(c2O1)OC(=O)NC)C,"1S/C12H15NO3/c1-12(2)7-8-5-4-6-9(10(8)16-12)15-11(14)13-3/h4-6H,7H2,1-3H3,(H,13,14)",-9.61
c1ccc(cc1)CBr,"1S/C7H7Br/c8-6-7-4-2-1-3-5-7/h1-5H,6H2",-2.38
CCCCCC(=O)OCC,"1S/C8H16O2/c1-3-5-6-7-8(9)10-4-2/h3-7H2,1-2H3",-2.23
CCCOC,"1S/C4H10O/c1-3-4-5-2/h3-4H2,1-2H3",-1.66
CN1CCOCC1,"1S/C5H11NO/c1-6-2-4-7-5-3-6/h2-5H2,1H3",-6.32
c1cc(cc(c1)O)C#N,"1S/C7H5NO/c8-5-6-2-1-3-7(9)4-6/h1-4,9H",-9.65
c1cc(c(cc1c2c(c(cc(c2Cl)Cl)Cl)Cl)Cl)Cl,1S/C12H4Cl6/c13-6-2-1-5(3-7(6)14)10-11(17)8(15)4-9(16)12(10)18/h1-4H,-4.38
CCCc1ccccc1,"1S/C9H12/c1-2-6-9-7-4-3-5-8-9/h3-5,7-8H,2,6H2,1H3",-0.53
Cn1cnc2c1c(=O)n(c(=O)n2C)C,"1S/C8H10N4O2/c1-10-4-9-6-5(10)7(13)12(3)8(14)11(6)2/h4H,1-3H3",-12.64
CNC,"1S/C2H7N/c1-3-2/h3H,1-2H3",-4.29
C(=C(F)F)(C(F)(F)F)F,"1S/C3F6/c4-1(2(5)6)3(7,8)9",2.93
c1cc(ccc1O)Cl,"1S/C6H5ClO/c7-5-1-3-6(8)4-2-5/h1-4,8H",-7.03
C1CCNCC1,"1S/C5H11N/c1-2-4-6-5-3-1/h6H,1-5H2",-5.11
c1ccc2c(c1)ccc3c2cccc3,1S/C14H10/c1-3-7-13-11(5-1)9-10-12-6-2-4-8-14(12)13/h1-10H,-3.88
CI,1S/CH3I/c1-2/h1H3,-0.89
COc1c(cc(c(c1O)OC)Cl)Cl,"1S/C8H8Cl2O3/c1-12-7-4(9)3-5(10)8(13-2)6(7)11/h3,11H,1-2H3",-6.44
C(=C/Cl)\Cl,1S/C2H2Cl2/c3-1-2-4/h1-2H/b2-1+,-0.78
CCCCC,"1S/C5H12/c1-3-5-4-2/h3-5H2,1-2H3",2.3
CCCC#N,"1S/C4H7N/c1-2-3-4-5/h2-3H2,1H3",-3.64
[C@@H](C(F)(F)F)(F)Br,"1S/C2HBrF4/c3-1(4)2(5,6)7/h1H/t1-/m0/s1",0.5
CC(C)Cc1cnccn1,"1S/C8H12N2/c1-7(2)5-8-6-9-3-4-10-8/h3-4,6-7H,5H2,1-2H3",-5.04
CC[C@H](C)O[N+](=O)[O-],"1S/C4H9NO3/c1-3-4(2)8-5(6)7/h4H,3H2,1-2H3/t4-/m0/s1",-1.82
c1ccc(cc1)c2cc(ccc2Cl)Cl,1S/C12H8Cl2/c13-10-6-7-12(14)11(8-10)9-4-2-1-3-5-9/h1-8H,-2.46
c1ccc(cc1)c2cc(c(c(c2Cl)Cl)Cl)Cl,1S/C12H6Cl4/c13-9-6-8(7-4-2-1-3-5-7)10(14)12(16)11(9)15/h1-6H,-3.48
CC[C@@H](C)C(C)C,"1S/C7H16/c1-5-7(4)6(2)3/h6-7H,5H2,1-4H3/t7-/m1/s1",2.52
C[C@H](CC(C)C)O,"1S/C6H14O/c1-5(2)4-6(3)7/h5-7H,4H2,1-3H3/t6-/m1/s1",-3.73
C1CCOCC1,1S/C5H10O/c1-2-4-6-5-3-1/h1-5H2,-3.12
C1CC1,1S/C3H6/c1-2-3-1/h1-3H2,0.75
c1c(cc(c(c1Cl)Cl)Cl)c2cc(c(c(c2Cl)Cl)Cl)Cl,1S/C12H3Cl7/c13-6-1-4(2-7(14)10(6)17)5-3-8(15)11(18)12(19)9(5)16/h1-3H,-3.17
C=C(Cl)Cl,1S/C2H2Cl2/c1-2(3)4/h1H2,0.25
CC(C)CO,"1S/C4H10O/c1-4(2)3-5/h4-5H,3H2,1-2H3",-4.5
CCCOC(=O)CC,"1S/C6H12O2/c1-3-5-8-6(7)4-2/h3-5H2,1-2H3",-2.44
C(C(Cl)(Cl)Cl)(Cl)(Cl)Cl,"1S/C2Cl6/c3-1(4,5)2(6,7)8",-0.64
CSc1ccccc1,"1S/C7H8S/c1-8-7-5-3-2-4-6-7/h2-6H,1H3",-2.73
CCc1ccccc1O,"1S/C8H10O/c1-2-7-5-3-4-6-8(7)9/h3-6,9H,2H2,1H3",-5.66
CC(C)(C)Cl,"1S/C4H9Cl/c1-4(2,3)5/h1-3H3",1.09
CC(=C)C=C,"1S/C5H8/c1-4-5(2)3/h4H,1-2H2,3H3",0.68
Cc1ccc(cc1)C(C)C,"1S/C10H14/c1-8(2)10-6-4-9(3)5-7-10/h4-8H,1-3H3",-0.68
Cn1ccnc1,"1S/C4H6N2/c1-6-3-2-5-4-6/h2-4H,1H3",-8.41
C(CO)O,"1S/C2H6O2/c3-1-2-4/h3-4H,1-2H2",-9.3
c1ccc(c(c1)Cl)Cl,1S/C6H4Cl2/c7-5-3-1-2-4-6(5)8/h1-4H,-1.36
c1c(=O)[nH]c(=O)[nH]c1Cl,"1S/C4H3ClN2O2/c5-2-1-3(8)7-4(9)6-2/h1H,(H2,6,7,8,9)",-15.83
CCCOC=O,"1S/C4H8O2/c1-2-3-6-4-5/h4H,2-3H2,1H3",-2.48
c1ccc2c(c1)Oc3ccc(cc3O2)Cl,1S/C12H7ClO2/c13-8-5-6-11-12(7-8)15-10-4-2-1-3-9(10)14-11/h1-7H,-3.1
CCCCCC(=O)O,"1S/C6H12O2/c1-2-3-4-5-6(7)8/h2-5H2,1H3,(H,7,8)",-6.21
CCOC(=O)CCC(=O)OCC,"1S/C8H14O4/c1-3-11-7(9)5-6-8(10)12-4-2/h3-6H2,1-2H3",-5.71
Cc1ccnc(c1)C,"1S/C7H9N/c1-6-3-4-8-7(2)5-6/h3-5H,1-2H3",-4.86
C1CCC=CC1,"1S/C6H10/c1-2-4-6-5-3-1/h1-2H,3-6H2",0.14
CN1CCN(CC1)C,"1S/C6H14N2/c1-7-3-5-8(2)6-4-7/h3-6H2,1-2H3",-7.58
c1cc(c(cc1c2cc(c(c(c2Cl)Cl)Cl)Cl)Cl)Cl,1S/C12H4Cl6/c13-7-2-1-5(3-8(7)14)6-4-9(15)11(17)12(18)10(6)16/h1-4H,-3.04
C1=CC(=O)C=CC1=O,1S/C6H4O2/c7-5-1-2-6(8)4-3-5/h1-4H,-6.5
COC(=O)CCl,"1S/C3H5ClO2/c1-6-3(5)2-4/h2H2,1H3",-4.0
CCCC=O,"1S/C4H8O/c1-2-3-4-5/h4H,2-3H2,1H3",-3.18
CCc1ccccc1,"1S/C8H10/c1-2-8-6-4-3-5-7-8/h3-7H,2H2,1H3",-0.79
C(=C(Cl)Cl)Cl,1S/C2HCl3/c3-1-2(4)5/h1H,-0.44
CCN(CC)CC,"1S/C6H15N/c1-4-7(5-2)6-3/h4-6H2,1-3H3",-3.22
c1cc2c(cc1Cl)Oc3c(c(c(c(c3Cl)Cl)Cl)Cl)O2,1S/C12H3Cl5O2/c13-4-1-2-5-6(3-4)19-12-10(17)8(15)7(14)9(16)11(12)18-5/h1-3H,-4.15
Cc1ccncc1C,"1S/C7H9N/c1-6-3-4-8-5-7(6)2/h3-5H,1-2H3",-5.22
c1(=O)[nH]c(=O)[nH]c(=O)[nH]1,"1S/C3H3N3O3/c7-1-4-2(8)6-3(9)5-1/h(H3,4,5,6,7,8,9)",-18.06
c1ccc(cc1)C=O,1S/C7H6O/c8-6-7-4-2-1-3-5-7/h1-6H,-4.02
c1ccnc(c1)Cl,1S/C5H4ClN/c6-5-3-1-2-4-7-5/h1-4H,-4.39
C=CCCl,"1S/C3H5Cl/c1-2-3-4/h2H,1,3H2",-0.57
Cc1ccc(cc1)C(=O)C,"1S/C9H10O/c1-7-3-5-9(6-4-7)8(2)10/h3-6H,1-2H3",-4.7
C=O,1S/CH2O/c1-2/h1H2,-2.75
Cc1ccccc1Cl,"1S/C7H7Cl/c1-6-4-2-3-5-7(6)8/h2-5H,1H3",-1.14
CC(=O)N1CCCC1,"1S/C6H11NO/c1-6(8)7-4-2-3-5-7/h2-5H2,1H3",-9.8
CC(OC)(OC)OC,"1S/C5H12O3/c1-5(6-2,7-3)8-4/h1-4H3",-4.42
CCCCc1ccccc1,"1S/C10H14/c1-2-3-7-10-8-5-4-6-9-10/h4-6,8-9H,2-3,7H2,1H3",-0.4
CN(C)c1ccccc1,"1S/C8H11N/c1-9(2)8-6-4-3-5-7-8/h3-7H,1-2H3",-3.45
CC(C)OC,"1S/C4H10O/c1-4(2)5-3/h4H,1-3H3",-2.01
c12c(c(c(c(c1Cl)Cl)Cl)Cl)Oc3c(c(c(c(c3Cl)Cl)Cl)Cl)O2,1S/C12Cl8O2/c13-1-2(14)6(18)10-9(5(1)17)21-11-7(19)3(15)4(16)8(20)12(11)22-10,-4.53
c1(c(c(c(c(c1Cl)Cl)Cl)Cl)Cl)c2c(c(c(c(c2Cl)Cl)Cl)Cl)Cl,1S/C12Cl10/c13-3-1(4(14)8(18)11(21)7(3)17)2-5(15)9(19)12(22)10(20)6(2)16,-2.98
C(C(Cl)Cl)Cl,"1S/C2H3Cl3/c3-1-2(4)5/h2H,1H2",-1.99
CNc1ccccc1,"1S/C7H9N/c1-8-7-5-3-2-4-6-7/h2-6,8H,1H3",-4.69
CC(C)OC(=O)C,"1S/C5H10O2/c1-4(2)7-5(3)6/h4H,1-3H3",-2.64
c1ccccc1,1S/C6H6/c1-2-4-6-5-3-1/h1-6H,-0.9
c1cc(c(c(c1)Cl)Cl)Cl,1S/C6H3Cl3/c7-4-2-1-3-5(8)6(4)9/h1-3H,-1.24
CCOP(=S)(OCC)SCSc1ccc(cc1)Cl,"1S/C11H16ClO2PS3/c1-3-13-15(16,14-4-2)18-9-17-11-7-5-10(12)6-8-11/h5-8H,3-4,9H2,1-2H3",-6.5
COP(=S)(OC)SCn1c(=O)c2ccccc2nn1,"1S/C10H12N3O3PS2/c1-15-17(18,16-2)19-7-13-10(14)8-5-3-4-6-9(8)11-12-13/h3-6H,7H2,1-2H3",-10.03
c1ccc2c(c1)Oc3c(cc(c(c3O2)Cl)Cl)Cl,1S/C12H5Cl3O2/c13-6-5-7(14)11-12(10(6)15)17-9-4-2-1-3-8(9)16-11/h1-5H,-4.05
CC(=C)C(=C)C,"1S/C6H10/c1-5(2)6(3)4/h1,3H2,2,4H3",0.4
CCCCC=C,"1S/C6H12/c1-3-5-6-4-2/h3H,1,4-6H2,2H3",1.58
S,1S/H2S/h1H2,-0.7
CCOCC,"1S/C4H10O/c1-3-5-4-2/h3-4H2,1-2H3",-1.59
CCNc1nc(nc(n1)SC)NC(C)C,"1S/C9H17N5S/c1-5-10-7-12-8(11-6(2)3)14-9(13-7)15-4/h6H,5H2,1-4H3,(H2,10,11,12,13,14)",-7.65
CCCCOC(=O)c1ccc(cc1)O,"1S/C11H14O3/c1-2-3-8-14-11(13)9-4-6-10(12)7-5-9/h4-7,12H,2-3,8H2,1H3",-8.72
CCCCCCOC(=O)C,"1S/C8H16O2/c1-3-4-5-6-7-10-8(2)9/h3-7H2,1-2H3",-2.26
C1CCC(=O)C1,1S/C5H8O/c6-5-3-1-2-4-5/h1-4H2,-4.7
CCCCC(=O)O,"1S/C5H10O2/c1-2-3-4-5(6)7/h2-4H2,1H3,(H,6,7)",-6.16
CCBr,"1S/C2H5Br/c1-2-3/h2H2,1H3",-0.74
Cc1ccc2cc(ccc2c1)C,"1S/C12H12/c1-9-3-5-12-8-10(2)4-6-11(12)7-9/h3-8H,1-2H3",-2.63
CCCCCCO,"1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3",-4.4
c1ccc(cc1)c2ccccc2Cl,1S/C12H9Cl/c13-12-9-5-4-8-11(12)10-6-2-1-3-7-10/h1-9H,-2.69
CC1=CCCCC1,"1S/C7H12/c1-7-5-3-2-4-6-7/h5H,2-4,6H2,1H3",0.67
CCCCCCO[N+](=O)[O-],"1S/C6H13NO3/c1-2-3-4-5-6-10-7(8)9/h2-6H2,1H3",-1.66
C(Br)(Br)Br,1S/CHBr3/c2-1(3)4/h1H,-2.13
CCc1ccc(cc1)O,"1S/C8H10O/c1-2-7-3-5-8(9)6-4-7/h3-6,9H,2H2,1H3",-6.13
CCCOCCO,"1S/C5H12O2/c1-2-4-7-5-3-6/h6H,2-5H2,1H3",-6.4
c1ccc(cc1)OC=O,1S/C7H6O2/c8-6-9-7-4-2-1-3-5-7/h1-6H,-3.82
c1c(c(=O)[nH]c(=O)[nH]1)I,"1S/C4H3IN2O2/c5-2-1-6-4(9)7-3(2)8/h1H,(H2,6,7,8,9)",-18.72
CCCC(=O)O,"1S/C4H8O2/c1-2-3-4(5)6/h2-3H2,1H3,(H,5,6)",-6.35
COC(C(F)(F)F)(OC)OC,"1S/C5H9F3O3/c1-9-5(10-2,11-3)4(6,7)8/h1-3H3",-0.8
C1[C@H]([C@@H]([C@H]([C@H](O1)O)O)O)O,"1S/C5H10O5/c6-2-1-10-5(9)4(8)3(2)7/h2-9H,1H2/t2-,3+,4-,5+/m1/s1",-20.52
C(F)(F)(F)Br,"1S/CBrF3/c2-1(3,4)5",1.79
CCCCO,"1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",-4.72
c1ccc(cc1)F,1S/C6H5F/c7-6-4-2-1-3-5-6/h1-5H,-0.8
CCOC(=O)C,"1S/C4H8O2/c1-3-6-4(2)5/h3H2,1-2H3",-2.94
CC(C)COC(=O)C(C)C,"1S/C8H16O2/c1-6(2)5-10-8(9)7(3)4/h6-7H,5H2,1-4H3",-1.69
CC(C)(C)OC,"1S/C5H12O/c1-5(2,3)6-4/h1-4H3",-2.21
